id,name,description,user,followers,editable,collaborative,canonicalUrl,photo,updatedAt,venue
59eff4a381635b392fa93a7d,Lugares Próxima,,"{'id': '81763605', 'firstName': 'Sickerz', 'lastName': 'K', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/81763605-VRUAMHWWMF320XS2.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/81763605/list/lugares-pr%C3%B3xima,"{'id': '58ca2a0f084be5199dbf8beb', 'createdAt': 1489644047, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/344823076_p8PBT2lCIfjjskmFADozdr2H6v1n1qx5B2TYPm7XWic.jpg', 'width': 1440, 'height': 1920, 'user': {'id': '344823076', 'firstName': 'Armando M', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/344823076-MNKWZJSUP1R1EBIP.jpg'}}, 'visibility': 'public'}",1510110670.0,4f4c23a1e4b03af95f513a00
4f5c0b79e4b0241542ab1295,Cumple Nuel,,"{'id': '16842315', 'firstName': 'Carolina', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/16842315-MOSCZXCAF3AS00U1.jpg'}}",{'count': 0},False,False,https://foursquare.com/nenacoraline/list/cumple-nuel,,1331432645.0,4f4c23a1e4b03af95f513a00
53509e34498e8579687a72a0,A ver,,"{'id': '5439240', 'firstName': 'Kara', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/GMG2Y53TH15GRCQQ.jpg'}}",{'count': 0},False,False,https://foursquare.com/karabaggio/list/a-ver,,1432390243.0,4f4c23a1e4b03af95f513a00
51676946498e4e3a59edf762,Centro comida,,"{'id': '17675435', 'firstName': 'Stepfanie', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/30YNB3PJLVZYPK54.jpg'}}",{'count': 0},False,False,https://foursquare.com/fanie6/list/centro-comida,,1372026886.0,4f4c23a1e4b03af95f513a00
5367e140498e1c945ff43dce,Ir a Beber,,"{'id': '26937827', 'firstName': 'Sam', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/26937827-Y023VFJENO03CHMY.jpg'}}",{'count': 0},False,False,https://foursquare.com/samforlife/list/ir-a-beber,"{'id': '4fc9c89be4b0f59887130cf2', 'createdAt': 1338624155, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/cZv-kg4VWGToNSdTOOIpgyEIg23KJ5_mzWsHNprjjJM.jpg', 'width': 405, 'height': 720, 'user': {'id': '2464376', 'firstName': 'Lizeth', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2464376-RN5SIGDJWCOHL3NT.jpg'}}, 'visibility': 'public'}",1399318224.0,4f4c23a1e4b03af95f513a00
54bb6035498e813a4b3b2c8c,Antros y Bares,,"{'id': '79196768', 'firstName': 'Vjporras', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/79196768-B1BC2QILD22LS5PD.jpg'}}",{'count': 0},False,False,https://foursquare.com/vjporras/list/antros-y-bares,,1579412447.0,51a0208d498e210b5bd14aec
54d1dcc5498e05c4ba5bb004,drink's,,"{'id': '76748677', 'firstName': 'Annuar Benabit', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/76748677_j4v53NTo_3UwOkEUmYUCZPsNMeY4U9Iv4EqXva90Btva6-Nx714SmeXjm8qThOCT-CQspCdlo.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/76748677/list/drinks,,1568149725.0,51a0208d498e210b5bd14aec
5a07cc05603d2a68c2ea185d,Por visitar,,"{'id': '139871455', 'firstName': 'Marco', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/139871455_wBh9dOLm_lIbc7e7p5YOiR6f9TtMJ3QQrHBuvXJiT1X5mzLyvzNmFbumFwREVNqzdFhWWGRSO.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/139871455/list/por-visitar,"{'id': '59da87fb6f706a5fd03ca679', 'createdAt': 1507493883, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/60004223_oog81jLLq4D_qgLQx3hMFIPSnGA4ojs36KHTTkmG7A4.jpg', 'width': 1920, 'height': 1440, 'user': {'id': '60004223', 'firstName': 'Ricardo', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/60004223-M2EHYP20JKB2TY34.jpg'}}, 'visibility': 'public'}",1569355939.0,4f4c23a1e4b03af95f513a00
569492ba498e4b2988bf98a9,Bar,,"{'id': '22758767', 'firstName': 'Carlos', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/22758767-WHZATARU345CV2GG.jpg'}}",{'count': 0},False,False,https://foursquare.com/mrtunex/list/bar,"{'id': '50f9c1e4e4b02c5df154cec2', 'createdAt': 1358545380, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/15693843_RKMnzpyw9-9Np6utna2RZkpRQNyr2D73FqYZl5ePC3Q.jpg', 'width': 720, 'height': 540, 'user': {'id': '15693843', 'firstName': 'Sandra', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/15693843_Qvg-6UdR_1mvRpTio9a8l8lpzcnSb3fvq_Fv91DZ1EVZKOWgqfM_yEkm8zu8W_OOPhowlikey.jpg'}}, 'visibility': 'public'}",1537674032.0,4f4c23a1e4b03af95f513a00
54465b13498e0b0973afafb3,Lugares favoritos del DF,,"{'id': '21919747', 'firstName': 'Iván', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/21919747-WRF3WIE0SGXASHKF.jpg'}}",{'count': 0},False,False,https://foursquare.com/protoplasmakid/list/lugares-favoritos-del-df,"{'id': '537469a511d26c9ec0e2ee15', 'createdAt': 1400138149, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/85941691_YS8VIJTn-ur0IHpPJ0ruZ096YjYKSZjX-ZTzFLHgwj0.jpg', 'width': 1889, 'height': 1419, 'user': {'id': '85941691', 'firstName': 'Dux De Venecia', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/85941691-C3A4W4JV05SITTJ1.png'}, 'type': 'venuePage', 'venue': {'id': '4e20bc1f628469a5740e83f2'}}, 'visibility': 'public'}",1517039648.0,4f4c23a1e4b03af95f513a00
537a5236498ef4af7409e103,La lista,,"{'id': '52435018', 'firstName': 'Alejandro', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/52435018-SKQB3Y4ZWRFNTTO1.jpg'}}",{'count': 0},False,False,https://foursquare.com/zippi_11/list/la-lista,,1400564422.0,4f4c23a1e4b03af95f513a00
5e16bd892e418a0007e10f6b,KR,,"{'id': '84640214', 'firstName': 'Carlos', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/84640214/list/kr,"{'id': '50f9c1e4e4b02c5df154cec2', 'createdAt': 1358545380, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/15693843_RKMnzpyw9-9Np6utna2RZkpRQNyr2D73FqYZl5ePC3Q.jpg', 'width': 720, 'height': 540, 'user': {'id': '15693843', 'firstName': 'Sandra', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/15693843_Qvg-6UdR_1mvRpTio9a8l8lpzcnSb3fvq_Fv91DZ1EVZKOWgqfM_yEkm8zu8W_OOPhowlikey.jpg'}}, 'visibility': 'public'}",1578580039.0,4f4c23a1e4b03af95f513a00
5d2e8e78af35f300268122b6,Cerca,,"{'id': '548119322', 'firstName': '', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/548119322/list/cerca,"{'id': '5bea5cbadd70c5002c0ae823', 'createdAt': 1542085818, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/25849248_t525AyIpMp0NRSILanXtK-qFeMZrChxXbC34jPqz6FY.jpg', 'width': 1920, 'height': 1440, 'user': {'id': '25849248', 'firstName': 'Laga', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/25849248-NW4ORLRCFNXVLSB1.jpg'}}, 'visibility': 'public'}",1563724982.0,4f4c23a1e4b03af95f513a00
59f64b3981635b392f860663,Df 2017,,"{'id': '71709894', 'firstName': 'Laura', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/71709894-EI43APX5KIMWWNMX.jpg'}}",{'count': 0},False,False,https://foursquare.com/laurac_55/list/df-2017,"{'id': '51883269498ebe7383ced876', 'createdAt': 1367880297, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/31422485_opG9TtS0EWcKVkuEY2Dqd_540ygTQhrTSU3lh-tL_Qk.jpg', 'width': 1920, 'height': 1440, 'user': {'id': '31422485', 'firstName': 'Hugo', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/31422485-1HRCP0QOG3XGW1OY.jpg'}}, 'visibility': 'public'}",1509319615.0,4f4c23a1e4b03af95f513a00
5779e255498eaba7fe07a2ff,Botanas,,"{'id': '17926790', 'firstName': 'Nadia', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/17926790-SKGFIIACG4OGUHDM.jpg'}}",{'count': 0},False,False,https://foursquare.com/la_mala_mujer/list/botanas,"{'id': '524608c2498e0b63b2582035', 'createdAt': 1380321474, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/8511983_PTd25UKW1vbgeN4iPA6IC-_wgPy5QsEm3R8gN3iheTw.jpg', 'width': 720, 'height': 960, 'user': {'id': '8511983', 'firstName': 'CEBALSAIZ', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/AKNYS3MTXX3AQNN2.jpg'}}, 'visibility': 'public'}",1503850441.0,4f4c23a1e4b03af95f513a00
54c5b9e4498ef924c7a146e9,gustos,,"{'id': '52801380', 'firstName': 'd', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/52801380_xEciEDcC__uwr9yRTg6Kkje--st4ZQyH8dhiyHfbJG7glX_9GpwY8vTgi9C-bS56rfj6Hy5fz.jpg'}}",{'count': 0},False,False,https://foursquare.com/lacharolastra/list/gustos,"{'id': '5380eb56498e16a50348a5a3', 'createdAt': 1400957782, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/22410649_o9_24fPA4zZhiL0pErccu7Ab0EecTi5Y8eQXoBc7s9k.jpg', 'width': 959, 'height': 717, 'user': {'id': '22410649', 'firstName': 'Marze', 'lastName': 'E', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/TBUYE2NM5NSSTI3D.jpg'}}, 'visibility': 'public'}",1580189772.0,4f4c23a1e4b03af95f513a00
5a9876a9b9a5a82fd9b102a5,Guisado,,"{'id': '71342921', 'firstName': 'Rosalba', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/71342921-PCKNH1WJXZTPJEWB.jpg'}}",{'count': 0},False,False,https://foursquare.com/evil_rosalba/list/guisado,"{'id': '515f4691e4b0063c6b59bf90', 'createdAt': 1365198481, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/33937839_Kv7H6PKTtXn1k_mobjr6oIg5hAEALq4guYu6Ol9N7u0.jpg', 'width': 612, 'height': 612, 'user': {'id': '33937839', 'firstName': 'Rebeca', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/33937839-FHBEZ3M0Q1UBF0NZ'}}, 'visibility': 'public'}",1520036355.0,4f4c23a1e4b03af95f513a00
50f9c7d2e4b05cb567ff0df3,quiero ....,,"{'id': '43103043', 'firstName': 'Montserrat', 'lastName': 'N', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/Y0TDBIOOHJ3GWLZR.jpg'}}",{'count': 0},False,False,https://foursquare.com/montse_nequis/list/quiero-,,1365302823.0,4f4c23a1e4b03af95f513a00
5a9a0395e1f0aa7bfd0a4036,Bares,,"{'id': '31137660', 'firstName': 'Less', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/31137660-XQILPE3G1FO003TA.jpg'}}",{'count': 0},False,False,https://foursquare.com/lesscolorines/list/bares,,1533358796.0,4f4c23a1e4b03af95f513a00
57c18e01498ea30aa4018f08,D(t)F,,"{'id': '16659', 'firstName': 'Julia', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/4a9c1735c4b41.jpg'}}",{'count': 3},False,False,https://foursquare.com/msjschweiz/list/dtf,,1527597433.0,4b5b7497f964a52058ff28e3
5c84832ceaf49a002cd8c733,Mexico City,,"{'id': '460059185', 'firstName': 'Veronika', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/460059185_cssExEHX_sMb_eJukIff83lt4msQaTOYfbFPvNeSuUmEaEPUxukTodfUP4IO7Rkq142vdDZBD.jpg'}}",{'count': 0},False,True,https://foursquare.com/user/460059185/list/mexico-city,"{'id': '4ec856cc7ee537da7fa1069e', 'createdAt': 1321752268, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/O3HOU4HE0T5LUMAWSI5VJVJQ5IUZNDRTG1XSNRWLKCIW5EIH.jpg', 'width': 537, 'height': 720, 'user': {'id': '147211', 'firstName': 'Rebeca', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/147211-E1S1VYSNRD03LOY3.jpg'}}, 'visibility': 'public'}",1552365321.0,4f4c23a1e4b03af95f513a00
58b5d136a149266bbebe2cfd,Downtown CDMX,,"{'id': '14996718', 'firstName': 'Vane', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5D4N4HVLCDID5SBY.jpg'}}",{'count': 0},False,False,https://foursquare.com/vanexsamano/list/downtown-cdmx,,1541349915.0,4f4c23a1e4b03af95f513a00
5ce2103aa0215b002c434071,Centro CDMX,,"{'id': '76100937', 'firstName': 'Samuel', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/76100937-UR4MVQIBZ3YGKSQQ.jpg'}}",{'count': 0},False,False,https://foursquare.com/sfuentesreyna/list/centro-cdmx-1,"{'id': '4d580e27a33828fd6bb38fb2', 'createdAt': 1297616423, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/DEZXGCVR3KNCEW0DTXGGBQ0TTPBPQTMGY020ZKNBRIJNHTQ1.jpg', 'width': 537, 'height': 720, 'user': {'id': '6729195', 'firstName': 'Gustavo', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/ZIUTBZZGBTD04WSC.jpg'}}, 'visibility': 'public'}",1565643030.0,4f4c23a1e4b03af95f513a00
5c57da49c0f163002cf0849d,Mexico City 🇲🇽,,"{'id': '9154200', 'firstName': 'Bunmi', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/9154200_yxb63Ure_54EiuYOIt9eTT-SxjJC3kyRNffnh7_EcDqTAEYDSaoq6JMVXsXuAFLcdSXM50YO9.jpg'}}",{'count': 0},False,False,https://foursquare.com/bunmi227/list/mexico-city-,,1549262230.0,4f4c23a1e4b03af95f513a00
5d2938276d54f80023443326,Taquerías,,"{'id': '16539069', 'firstName': 'George', 'lastName': 'N', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/16539069_U-01bRnZ_jQN8XxkH9blVK41nrgkiVquU-kh7egX1KWz5L57XqottlNaK-gQ_OIfUeMO_tBTK.jpg'}}",{'count': 0},False,False,https://foursquare.com/george12navarro/list/taquer%C3%ADas,,1574703358.0,4f4c23a1e4b03af95f513a00
51f9cab8498e307c4f284268,Comida y Antojos,,"{'id': '18583345', 'firstName': 'Ana', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/18583345_FINEt1Ey_KjURSqaBtRqtaYEkx2ArSn8-QWD4hoS2UAKzTxbfcRjn_XyWKDsWwLmjdfpVFLcI.jpg'}}",{'count': 0},False,False,https://foursquare.com/aniiiosorio/list/comida-y-antojos,"{'id': '5240f9e47e48222eea38ae99', 'createdAt': 1379989988, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/26311255_9gadVDXZp5vQ8u6P3nRk66NT9F8lZGILE-6kMlnB_II.jpg', 'width': 3872, 'height': 2176, 'user': {'id': '26311255', 'firstName': 'Nudos Oriental Pop', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/PTOQPY5ZABJYPEL2.jpg'}, 'type': 'chain'}, 'visibility': 'public'}",1498575404.0,4f4c23a1e4b03af95f513a00
4f0f318be4b0d2af73a3e12a,Para conocer En CDMX,,"{'id': '1380237', 'firstName': 'Marco Antonio', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/ILX5JCXCGHZZ5JSP.jpg'}}",{'count': 0},False,False,https://foursquare.com/marquinni/list/para-conocer-en-cdmx,"{'id': '508ef303e4b0aaac8b053f3d', 'createdAt': 1351545603, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/27838253_yVXsRZvxSUJq4QWHQ9pDljQNhzNSdLCC_kVEbDoq8VY.jpg', 'width': 431, 'height': 720, 'user': {'id': '27838253', 'firstName': 'Adrian David', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/IHRKMPH340ZXY0YT.jpg'}}, 'visibility': 'public'}",1556077412.0,4f4c23a1e4b03af95f513a00
5255fc14498eacf1c86e4d8a,con mi flako,,"{'id': '68804536', 'firstName': 'gonzalez', 'lastName': 'k', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_girl.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/68804536/list/con-mi-flako,"{'id': '52520074498ef72619d8f208', 'createdAt': 1381105780, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/62807018_Oe8PD35c222Kw6H4o4esTG7dvD2UBoJvazQ23TKNDVg.jpg', 'width': 720, 'height': 960, 'user': {'id': '62807018', 'firstName': 'Las Tapas', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/I4D2EWVDDM43WG25.jpg'}}, 'visibility': 'public'}",1381367355.0,4f4c23a1e4b03af95f513a00
5498e71d498e1b8ea9371f92,Tacos,,"{'id': '81996324', 'firstName': 'Martin', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/81996324-QJA4ZNRPIUG2M0WB.jpg'}}",{'count': 0},False,False,https://foursquare.com/petitepartner/list/tacos,,1512971810.0,4f4c23a1e4b03af95f513a00
54bca8a3498e5005a095ea27,Por conocer,,"{'id': '82049746', 'firstName': 'Guadalupe Alejandra', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/82049746-BBZ4LSAXNQ1OTMPF.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/82049746/list/por-conocer,"{'id': '50f9c1e4e4b02c5df154cec2', 'createdAt': 1358545380, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/15693843_RKMnzpyw9-9Np6utna2RZkpRQNyr2D73FqYZl5ePC3Q.jpg', 'width': 720, 'height': 540, 'user': {'id': '15693843', 'firstName': 'Sandra', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/15693843_Qvg-6UdR_1mvRpTio9a8l8lpzcnSb3fvq_Fv91DZ1EVZKOWgqfM_yEkm8zu8W_OOPhowlikey.jpg'}}, 'visibility': 'public'}",1432070037.0,4f4c23a1e4b03af95f513a00
5b1d51571543c712be8d2009,To try,,"{'id': '153203566', 'firstName': 'Vero', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_girl.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/153203566/list/to-try,"{'id': '59580594029a55239df378e8', 'createdAt': 1498940820, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/28802625_DyIzHBL-QVcpHQiNY5_Q51g9-0-A5PBG3vE0a2PyFZ8.jpg', 'width': 1440, 'height': 1920, 'user': {'id': '28802625', 'firstName': 'Paulina🌷', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/28802625_-yQ9Dnft_dLfgimmi7W6Um2JckEpBpj_hdN9W3g9BEByVZkB598F24MGF8HA2hukxGtpCgYv5.jpg'}}, 'visibility': 'public'}",1562970785.0,4f4c23a1e4b03af95f513a00
56f201cd498e4a0e252b70f9,Lands to conquer,,"{'id': '127486062', 'firstName': 'Rai Sar', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/127486062-0TUTDMCA05TJ0VSR.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/127486062/list/lands-to-conquer,"{'id': '501c6516e4b0d7d7015a676e', 'createdAt': 1344038166, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/Qn90oqf1MkdfOovIA-6-KTZiVG_XCIsldFDhn-3HR_Q.jpg', 'width': 405, 'height': 540, 'user': {'id': '21268820', 'firstName': 'Karla', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/DJ1GID2V2MZPN41C.jpg'}}, 'visibility': 'public'}",1479007745.0,4f4c23a1e4b03af95f513a00
50e64f49e4b01e7fd841a8ad,Centro df,,"{'id': '31788156', 'firstName': 'Miguel', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/31788156-OSUTMOO1YNUGIHMX.jpg'}}",{'count': 0},False,False,https://foursquare.com/migueloncarmona/list/centro-df,,1357361281.0,4f4c23a1e4b03af95f513a00
5985f07a3362731a91e6dff1,Cervecerias,,"{'id': '124123855', 'firstName': 'Ricciardo', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/124123855-NOQOORENRMJCZ35F.jpg'}}",{'count': 0},False,False,https://foursquare.com/rycky_peralta/list/cervecerias,"{'id': '55074cf5498e907d190480be', 'createdAt': 1426541813, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/2438956_SxdS7ely8YVs_NY2ui8XVxNI6rl4g3K-7VS4BUHlwRg.jpg', 'width': 1920, 'height': 1440, 'user': {'id': '2438956', 'firstName': 'Pepe', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/2438956_wyAf1hHe_CH_a2TtBDfWmg6g_KiAglatqjautOlFOU1m4Uvb9SkqB7ZOBbStMd8_twSK8JAlX.jpg'}}, 'visibility': 'public'}",1513882872.0,4f4c23a1e4b03af95f513a00
5d362936c1959800238503df,Cdmx,,"{'id': '64412661', 'firstName': 'Joyce', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/64412661-U15RNKIPIYO3E4YA.jpg'}}",{'count': 0},False,False,https://foursquare.com/joydiazr/list/cdmx,"{'id': '50f9c1e4e4b02c5df154cec2', 'createdAt': 1358545380, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/15693843_RKMnzpyw9-9Np6utna2RZkpRQNyr2D73FqYZl5ePC3Q.jpg', 'width': 720, 'height': 540, 'user': {'id': '15693843', 'firstName': 'Sandra', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/15693843_Qvg-6UdR_1mvRpTio9a8l8lpzcnSb3fvq_Fv91DZ1EVZKOWgqfM_yEkm8zu8W_OOPhowlikey.jpg'}}, 'visibility': 'public'}",1563830644.0,4f4c23a1e4b03af95f513a00
5115c5c6e4b0665cdbdd2dd2,To go,,"{'id': '33632920', 'firstName': 'Giselita', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/33632920-XLNMQMAQNB0CPJO5.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/33632920/list/to-go,"{'id': '534243bc498ea765d80810dc', 'createdAt': 1396851644, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/24863552_39XJY7NcQ_mjcLaWk5UalIemqdUfHCITN0apMalyUro.jpg', 'width': 380, 'height': 505, 'user': {'id': '24863552', 'firstName': 'Chilango', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/24863552-0QBVUUWJRAIAXBX5.jpg'}, 'type': 'page'}, 'visibility': 'public'}",1492995507.0,4f4c23a1e4b03af95f513a00
51fa817f498eec22f2b6b984,lugares por visitar,,"{'id': '59971992', 'firstName': 'Celeste', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/-RXIQKQIRCN2IOMZC.jpg'}}",{'count': 0},False,False,https://foursquare.com/user/59971992/list/lugares-por-visitar,,1375495850.0,4f4c23a1e4b03af95f513a00
50db8e08e4b0add0db5ab291,todo,,"{'id': '43686547', 'firstName': 'Luisa', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/OHFOTRMR130FGC4W.jpg'}}",{'count': 0},False,False,https://foursquare.com/luisabasurto/list/todo,,1381516193.0,4f4c23a1e4b03af95f513a00
580ff48038fa19aa00c28087,Cervezas,,"{'id': '353327864', 'firstName': '', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",{'count': 0},False,False,https://foursquare.com/user/353327864/list/cervezas,"{'id': '554e54ee498e219f5158826e', 'createdAt': 1431196910, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/41240162_U9WPkSaD7aLi4f0iTvLhvZBP_blnWNtTPk4-vuwTU2w.jpg', 'width': 960, 'height': 540, 'user': {'id': '41240162', 'firstName': 'Locomotion', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/41240162-FD5WTJSZ3KET0FYE.jpg'}}, 'visibility': 'public'}",1483751404.0,4f4c23a1e4b03af95f513a00
